id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,48,VHG,8,2013,1
,26,VHG,8,2013,1
,23,VHG,8,2013,1
,27,VHG,8,2013,1
,29,VHG,8,2013,1
,36,VHG,8,2013,1
,35,VHG,8,2013,1
,29,VHG,8,2013,1
,45,VHG,8,2013,1
,45,VHG,8,2013,1
,34,VHG,8,2013,1
,26,VHG,8,2013,1
,21,VHG,8,2013,1
,16,VHG,8,2013,1
,41,VHG,8,2013,1
,65,VHG,10,2013,1
,28,VHG,8,2013,1
,28,VHG,8,2013,1
,18,VHG,8,2013,1
,81,VHG,8,2013,1
,22,VHG,8,2013,1
,24,VHG,8,2013,1
,38,VHG,8,2013,1
,51,VHG,8,2013,1
,31,VHG,8,2013,1
,26,VHG,8,2013,1
,22,VHG,8,2013,1
,51,VHG,8,2013,1
,54,VHG,8,2013,1
,49,VHG,8,2013,1
,25,VHG,10,2013,1
,26,VHG,8,2013,1
,30,VHG,8,2013,1
,17,VHG,8,2013,1
,27,VHG,8,2013,1
,22,VHG,8,2013,1
,15,VHG,8,2013,1
,33,VHG,8,2013,1
,35,VHG,8,2013,1
,19,VHG,8,2013,1
,22,VHG,8,2013,1
,22,VHG,8,2013,1
,22,VHG,8,2013,1
,18,VHG,8,2013,1
,35,VHG,8,2013,1
,21,VHG,8,2013,1
,22,VHG,8,2013,1
,40,VHG,8,2013,1
,50,VHG,8,2013,1
,30,VHG,8,2013,1
,34,VHG,8,2013,1
,27,VHG,8,2013,1
,33,VHG,8,2013,1
,28,VHG,8,2013,1
,35,VHG,8,2013,1
,38,VHG,8,2013,1
,33,VHG,8,2013,1
,28,VHG,8,2013,1
,33,VHG,8,2013,1
,50,VHG,8,2013,1
,20,VHG,8,2013,1
,18,VHG,10,2013,1
,28,VHG,8,2013,1
,20,VHG,10,2013,1
,32,VHG,8,2013,1
,32,VHG,8,2013,1
,53,VHG,8,2013,1
,53,VHG,8,2013,1
,36,VHG,8,2013,1
,31,VHG,8,2013,1
,31,VHG,8,2013,1
,33,VHG,8,2013,1
,16,VHG,10,2013,1
,24,VHG,8,2013,1
,25,VHG,8,2013,1
,24,VHG,8,2013,1
,24,VHG,8,2013,1
,24,VHG,8,2013,1
,40,VHG,8,2013,1
,37,VHG,8,2013,1
,13,VHG,9,2013,1
,14,VHG,10,2013,1
,25,VHG,8,2013,1
,20,VHG,8,2013,1
,34,VHG,8,2013,1
,33,VHG,8,2013,1
,34,VHG,8,2013,1
,32,VHG,8,2013,1
,32,VHG,8,2013,1
,16,VHG,9,2013,1
,30,VHG,8,2013,1
,15,VHG,10,2013,1
,31,VHG,8,2013,1
,21,VHG,8,2013,1
,18,VHG,8,2013,1
,32,VHG,8,2013,1
,20,VHG,8,2013,1
,25,VHG,8,2013,1
,33,VHG,8,2013,1
,19,VHG,8,2013,1
,16,VHG,8,2013,1
,50,VHG,8,2013,1
,34,VHG,8,2013,1
,18,VHG,8,2013,1
,34,VHG,8,2013,1
,33,VHG,8,2013,1
,23,VHG,8,2013,1
,24,VHG,9,2013,1
,36,VHG,8,2013,1
,22,VHG,8,2013,1
,19,VHG,8,2013,1
,32,VHG,8,2013,1
,24,VHG,8,2013,1
,34,VHG,8,2013,1
,22,VHG,8,2013,1
,10,VHG,9,2013,1
,40,VHG,8,2013,1
,27,VHG,8,2013,1
,30,VHG,8,2013,1
,37,VHG,8,2013,1
,14,VHG,8,2013,1
,15,VHG,8,2013,1
,32,VHG,8,2013,1
,35,VHG,8,2013,1
,21,VHG,8,2013,1
,17,VHG,8,2013,1
,22,VHG,8,2013,1
,11,VHG,10,2013,1
,20,VHG,8,2013,1
,19,VHG,9,2013,1
,30,VHG,8,2013,1
,17,VHG,8,2013,1
,19,VHG,8,2013,1
,23,VHG,9,2013,1
,43,VHG,8,2013,1
,37,VHG,8,2013,1
,51,VHG,8,2013,1
,21,VHG,8,2013,1
,23,VHG,9,2013,1
,23,VHG,9,2013,1
,21,VHG,9,2013,1
,22,VHG,9,2013,1
,24,VHG,8,2013,1
,31,VHG,8,2013,1
,27,VHG,8,2013,1
,50,VHG,8,2013,1
,18,VHG,9,2013,1
,29,VHG,8,2013,1
,42,VHG,9,2013,1
,22,VHG,9,2013,1
,31,VHG,9,2013,1
,21,VHG,9,2013,1
,36,VHG,9,2013,1
,48,VHG,8,2013,1
,20,VHG,8,2013,1
,20,VHG,8,2013,1
,41,VHG,9,2013,1
,40,VHG,9,2013,1
,37,VHG,9,2013,1
,13,VHG,9,2013,1
,30,VHG,9,2013,1
,35,VHG,9,2013,1
,17,VHG,9,2013,1
,22,VHG,9,2013,1
,24,VHG,9,2013,1
,25,VHG,9,2013,1
,11,VHG,9,2013,1
,18,VHG,9,2013,1
,20,VHG,9,2013,1
,21,VHG,9,2013,1
,17,VHG,9,2013,1
,21,VHG,9,2013,1
,18,VHG,9,2013,1
,26,VHG,9,2013,1
,22,VHG,9,2013,1
,30,VHG,9,2013,1
,23,VHG,9,2013,1
,29,VHG,9,2013,1
,16,VHG,9,2013,1
,16,VHG,9,2013,1
,35,VHG,9,2013,1
,24,VHG,9,2013,1
,18,VHG,10,2013,1
,26,VHG,9,2013,1
,20,VHG,9,2013,1
,20,VHG,9,2013,1
,15,VHG,9,2013,1
,15,VHG,9,2013,1
,18,VHG,9,2013,1
,22,VHG,9,2013,1
,16,VHG,9,2013,1
,28,VHG,9,2013,1
,37,VHG,9,2013,1
,24,VHG,9,2013,1
,36,VHG,9,2013,1
,22,VHG,9,2013,1
,16,VHG,9,2013,1
,18,VHG,9,2013,1
,18,VHG,9,2013,1
,14,VHG,9,2013,1
,26,VHG,9,2013,1
,12,VHG,10,2013,1
,98,VHG,9,2013,1
,23,VHG,9,2013,1
,49,VHG,9,2013,1
,18,VHG,9,2013,1
,36,VHG,9,2013,1
,30,VHG,9,2013,1
,15,VHG,9,2013,1
,23,VHG,9,2013,1
,26,VHG,9,2013,1
,20,VHG,9,2013,1
,20,VHG,9,2013,1
,17,VHG,9,2013,1
,22,VHG,9,2013,1
,20,VHG,9,2013,1
,16,VHG,10,2013,1
,23,VHG,9,2013,1
,31,VHG,9,2013,1
,61,VHG,9,2013,1
,11,VHG,9,2013,1
,22,VHG,9,2013,1
,20,VHG,9,2013,1
,34,VHG,9,2013,1
,19,VHG,9,2013,1
,30,VHG,9,2013,1
,32,VHG,9,2013,1
,406,VHG,9,2013,1
,17,VHG,9,2013,1
,18,VHG,9,2013,1
,16,VHG,9,2013,1
,19,VHG,9,2013,1
,20,VHG,9,2013,1
,17,VHG,9,2013,1
,16,VHG,9,2013,1
,22,VHG,9,2013,1
,12,VHG,9,2013,1
,15,VHG,9,2013,1
,13,VHG,9,2013,1
,16,VHG,9,2013,1
,40,VHG,9,2013,1
,33,VHG,9,2013,1
,26,VHG,9,2013,1
,24,VHG,9,2013,1
,35,VHG,9,2013,1
,35,VHG,9,2013,1
,22,VHG,9,2013,1
,20,VHG,9,2013,1
,18,VHG,9,2013,1
,25,VHG,9,2013,1
,22,VHG,9,2013,1
,16,VHG,9,2013,1
,10,VHG,9,2013,1
,29,VHG,9,2013,1
,23,VHG,9,2013,1
,18,VHG,9,2013,1
,18,VHG,9,2013,1
,27,VHG,9,2013,1
,40,VHG,9,2013,1
,25,VHG,9,2013,1
,20,VHG,9,2013,1
,34,VHG,9,2013,1
,24,VHG,9,2013,1
,27,VHG,9,2013,1
,26,VHG,9,2013,1
,24,VHG,9,2013,1
,11,VHG,9,2013,1
,16,VHG,9,2013,1
,30,VHG,9,2013,1
,38,VHG,9,2013,1
,20,VHG,9,2013,1
,30,VHG,9,2013,1
,24,VHG,9,2013,1
,27,VHG,10,2013,1
,16,VHG,9,2013,1
,32,VHG,9,2013,1
,18,VHG,9,2013,1
,38,VHG,9,2013,1
,20,VHG,9,2013,1
,24,VHG,9,2013,1
,28,VHG,9,2013,1
,24,VHG,10,2013,1
,13,VHG,10,2013,1
,24,VHG,9,2013,1
,16,VHG,9,2013,1
,45,VHG,9,2013,1
,24,VHG,9,2013,1
,17,VHG,9,2013,1
,18,VHG,9,2013,1
,17,VHG,10,2013,1
,12,VHG,9,2013,1
,18,VHG,9,2013,1
,23,VHG,9,2013,1
,17,VHG,9,2013,1
,14,VHG,10,2013,1
,33,VHG,9,2013,1
,34,VHG,9,2013,1
,19,VHG,9,2013,1
,26,VHG,9,2013,1
,30,VHG,9,2013,1
,26,VHG,9,2013,1
,37,VHG,9,2013,1
,24,VHG,9,2013,1
,30,VHG,9,2013,1
,20,VHG,9,2013,1
,17,VHG,9,2013,1
,69,VHG,9,2013,1
,37,VHG,9,2013,1
,16,VHG,9,2013,1
,21,VHG,9,2013,1
,19,VHG,9,2013,1
,25,VHG,9,2013,1
,21,VHG,9,2013,1
,16,VHG,9,2013,1
,30,VHG,9,2013,1
,23,VHG,9,2013,1
,31,VHG,9,2013,1
,31,VHG,9,2013,1
,18,VHG,9,2013,1
,360,VHG,9,2013,1
,17,VHG,9,2013,1
,16,VHG,10,2013,1
,17,VHG,10,2013,1
,24,VHG,10,2013,1
,21,VHG,10,2013,1
,20,VHG,9,2013,1
,21,VHG,10,2013,1
,31,VHG,9,2013,1
,23,VHG,9,2013,1
,27,VHG,9,2013,1
,27,VHG,9,2013,1
,26,VHG,9,2013,1
,20,VHG,9,2013,1
,15,VHG,9,2013,1
,21,VHG,9,2013,1
,21,VHG,9,2013,1
,27,VHG,9,2013,1
,31,VHG,9,2013,1
,22,VHG,9,2013,1
,15,VHG,9,2013,1
,30,VHG,9,2013,1
,36,VHG,9,2013,1
,12,VHG,9,2013,1
,22,VHG,9,2013,1
,77,VHG,9,2013,1
,27,VHG,9,2013,1
,32,VHG,9,2013,1
,27,VHG,9,2013,1
,23,VHG,9,2013,1
,31,VHG,9,2013,1
,45,VHG,9,2013,1
,21,VHG,9,2013,1
,17,VHG,9,2013,1
,32,VHG,9,2013,1
,22,VHG,9,2013,1
,16,VHG,9,2013,1
,14,VHG,9,2013,1
,21,VHG,10,2013,1
,200,VHG,9,2013,1
,18,VHG,9,2013,1
,28,VHG,9,2013,1
,32,VHG,9,2013,1
,30,VHG,9,2013,1
,27,VHG,9,2013,1
,21,VHG,9,2013,1
,11,VHG,10,2013,1
,25,VHG,10,2013,1
,36,VHG,10,2013,1
,24,VHG,9,2013,1
,24,VHG,9,2013,1
,21,VHG,9,2013,1
,17,VHG,9,2013,1
,38,VHG,9,2013,1
,23,VHG,9,2013,1
,13,VHG,10,2013,1
,11,VHG,10,2013,1
,15,VHG,9,2013,1
,13,VHG,10,2013,1
,23,VHG,9,2013,1
,69,VHG,9,2013,1
,31,VHG,9,2013,1
,19,VHG,9,2013,1
,25,VHG,9,2013,1
,28,VHG,9,2013,1
,33,VHG,9,2013,1
,41,VHG,9,2013,1
,28,VHG,9,2013,1
,20,VHG,10,2013,1
,25,VHG,10,2013,1
,17,VHG,9,2013,1
,17,VHG,9,2013,1
,20,VHG,9,2013,1
,20,VHG,9,2013,1
,25,VHG,9,2013,1
,19,VHG,9,2013,1
,12,VHG,10,2013,1
,20,VHG,10,2013,1
,20,VHG,10,2013,1
,22,VHG,9,2013,1
,17,VHG,9,2013,1
,19,VHG,9,2013,1
,20,VHG,9,2013,1
,21,VHG,9,2013,1
,16,VHG,9,2013,1
,29,VHG,9,2013,1
,23,VHG,9,2013,1
,10,VHG,9,2013,1
,12,VHG,9,2013,1
,20,VHG,9,2013,1
,17,VHG,9,2013,1
,13,VHG,9,2013,1
,41,VHG,9,2013,1
,28,VHG,9,2013,1
,11,VHG,10,2013,1
,18,VHG,9,2013,1
,28,VHG,9,2013,1
,31,VHG,10,2013,1
,18,VHG,9,2013,1
,21,VHG,9,2013,1
,12,VHG,10,2013,1
,23,VHG,9,2013,1
,14,VHG,9,2013,1
,21,VHG,9,2013,1
,21,VHG,9,2013,1
,20,VHG,9,2013,1
,26,VHG,9,2013,1
,19,VHG,9,2013,1
,14,VHG,9,2013,1
,21,VHG,9,2013,1
,25,VHG,9,2013,1
,17,VHG,9,2013,1
,20,VHG,9,2013,1
,24,VHG,9,2013,1
,33,VHG,9,2013,1
,15,VHG,9,2013,1
,19,VHG,9,2013,1
,19,VHG,9,2013,1
,14,VHG,9,2013,1
,18,VHG,9,2013,1
,35,VHG,9,2013,1
,18,VHG,9,2013,1
,17,VHG,9,2013,1
,26,VHG,9,2013,1
,31,VHG,9,2013,1
,19,VHG,9,2013,1
,28,VHG,9,2013,1
,36,VHG,9,2013,1
,24,VHG,9,2013,1
,32,VHG,9,2013,1
,49,VHG,9,2013,1
,36,VHG,9,2013,1
,23,VHG,9,2013,1
,18,VHG,9,2013,1
,35,VHG,9,2013,1
,24,VHG,9,2013,1
,25,VHG,9,2013,1
,32,VHG,9,2013,1
,28,VHG,9,2013,1
,13,VHG,9,2013,1
,19,VHG,9,2013,1
,27,VHG,9,2013,1
,26,VHG,9,2013,1
,19,VHG,9,2013,1
,39,VHG,9,2013,1
,21,VHG,9,2013,1
,14,VHG,9,2013,1
,30,VHG,10,2013,1
,26,VHG,9,2013,1
,19,VHG,9,2013,1
,14,VHG,9,2013,1
,22,VHG,9,2013,1
,29,VHG,9,2013,1
,49,VHG,9,2013,1
,40,VHG,9,2013,1
,18,VHG,9,2013,1
,21,VHG,9,2013,1
,24,VHG,9,2013,1
,30,VHG,9,2013,1
,23,VHG,9,2013,1
,16,VHG,9,2013,1
,29,VHG,9,2013,1
,13,VHG,9,2013,1
,15,VHG,10,2013,1
,14,VHG,9,2013,1
,19,VHG,11,2013,1
,25,VHG,9,2013,1
,21,VHG,9,2013,1
,16,VHG,9,2013,1
,32,VHG,9,2013,1
,31,VHG,9,2013,1
,20,VHG,9,2013,1
,19,VHG,9,2013,1
,21,VHG,9,2013,1
,15,VHG,9,2013,1
,15,VHG,9,2013,1
,12,VHG,9,2013,1
,12,VHG,9,2013,1
,23,VHG,10,2013,1
,20,VHG,9,2013,1
,19,VHG,10,2013,1
,10,VHG,9,2013,1
,22,VHG,9,2013,1
,22,VHG,9,2013,1
,21,VHG,9,2013,1
,21,VHG,10,2013,1
,18,VHG,9,2013,1
,16,VHG,9,2013,1
,13,VHG,10,2013,1
,14,VHG,10,2013,1
,17,VHG,10,2013,1
,30,VHG,9,2013,1
,15,VHG,9,2013,1
,18,VHG,9,2013,1
,14,VHG,9,2013,1
,24,VHG,9,2013,1
,22,VHG,9,2013,1
,23,VHG,9,2013,1
,15,VHG,9,2013,1
,12,VHG,9,2013,1
,23,VHG,9,2013,1
,19,VHG,9,2013,1
,14,VHG,10,2013,1
,19,VHG,9,2013,1
,15,VHG,9,2013,1
,17,VHG,10,2013,1
,14,VHG,10,2013,1
,22,VHG,10,2013,1
,22,VHG,9,2013,1
,15,VHG,9,2013,1
,29,VHG,9,2013,1
,32,VHG,9,2013,1
,22,VHG,9,2013,1
,26,VHG,10,2013,1
,16,VHG,9,2013,1
,19,VHG,9,2013,1
,50,VHG,10,2013,1
,26,VHG,9,2013,1
,26,VHG,9,2013,1
,15,VHG,10,2013,1
,18,VHG,9,2013,1
,20,VHG,10,2013,1
,20,VHG,10,2013,1
,37,VHG,10,2013,1
,49,VHG,10,2013,1
,16,VHG,10,2013,1
,17,VHG,10,2013,1
,12,VHG,9,2013,1
,19,VHG,9,2013,1
,31,VHG,9,2013,1
,13,VHG,10,2013,1
,21,VHG,10,2013,1
,35,VHG,10,2013,1
,17,VHG,10,2013,1
,17,VHG,10,2013,1
,25,VHG,10,2013,1
,16,VHG,10,2013,1
,32,VHG,10,2013,1
,15,VHG,10,2013,1
,25,VHG,10,2013,1
,24,VHG,10,2013,1
,20,VHG,10,2013,1
,21,VHG,10,2013,1
,12,VHG,10,2013,1
,13,VHG,10,2013,1
,27,VHG,10,2013,1
,25,VHG,9,2013,1
,27,VHG,10,2013,1
,38,VHG,8,2013,1
,20,VHG,8,2013,1
,13,VHG,8,2013,1
,20,VHG,8,2013,1
,33,VHG,8,2013,1
,23,VHG,8,2013,1
,21,VHG,8,2013,1
,18,VHG,8,2013,1
,29,VHG,8,2013,1
,18,VHG,8,2013,1
,15,VHG,8,2013,1
,27,VHG,8,2013,1
,26,VHG,8,2013,1
,23,VHG,8,2013,1
,16,VHG,8,2013,1
,22,VHG,8,2013,1
,31,VHG,8,2013,1
,23,VHG,8,2013,1
,26,VHG,8,2013,1
,15,VHG,8,2013,1
,11,VHG,8,2013,1
,17,VHG,8,2013,1
,24,VHG,8,2013,1
,20,VHG,8,2013,1
,28,VHG,8,2013,1
,28,VHG,8,2013,1
,26,VHG,8,2013,1
,42,VHG,8,2013,1
,24,VHG,8,2013,1
,26,VHG,8,2013,1
,20,VHG,8,2013,1
,39,VHG,8,2013,1
,29,VHG,8,2013,1
,25,VHG,8,2013,1
,44,VHG,8,2013,1
,25,VHG,8,2013,1
,24,VHG,8,2013,1
,25,VHG,8,2013,1
,27,VHG,8,2013,1
,25,VHG,8,2013,1
,22,VHG,8,2013,1
,26,VHG,8,2013,1
,26,VHG,8,2013,1
,12,VHG,8,2013,1
,26,VHG,8,2013,1
,35,VHG,8,2013,1
,18,VHG,8,2013,1
,10,VHG,10,2013,1
,10,VHG,10,2013,1
,11,VHG,8,2013,1
,22,VHG,8,2013,1
,25,VHG,8,2013,1
,14,VHG,8,2013,1
,47,VHG,8,2013,1
,36,VHG,8,2013,1
,42,VHG,8,2013,1
,40,VHG,8,2013,1
,46,VHG,8,2013,1
,23,VHG,10,2013,1
,36,VHG,8,2013,1
,30,VHG,8,2013,1
,22,VHG,8,2013,1
,21,VHG,8,2013,1
,36,VHG,8,2013,1
,37,VHG,8,2013,1
,29,VHG,8,2013,1
,34,VHG,8,2013,1
,20,VHG,8,2013,1
,25,VHG,8,2013,1
,27,VHG,8,2013,1
,18,VHG,8,2013,1
,13,VHG,8,2013,1
,16,VHG,9,2013,1
,22,VHG,9,2013,1
,21,VHG,9,2013,1
,20,VHG,9,2013,1
,22,VHG,9,2013,1
,12,VHG,10,2013,1
,15,VHG,10,2013,1
,13,VHG,10,2013,1
,14,VHG,10,2013,1
,12,VHG,10,2013,1
,32,VHG,10,2013,1
,13,VHG,10,2013,1
,21,VHG,10,2013,1
,13,VHG,10,2013,1
,17,VHG,10,2013,1
,17,VHG,10,2013,1
,17,VHG,10,2013,1
,12,VHG,10,2013,1
,12,VHG,10,2013,1
,34,VHG,10,2013,1
,17,VHG,9,2013,1
,22,VHG,9,2013,1
,16,VHG,10,2013,1
,27,VHG,10,2013,1
,38,VHG,10,2013,1
,13,VHG,10,2013,1
,15,VHG,10,2013,1
,17,VHG,9,2013,1
,12,VHG,9,2013,1
,26,VHG,9,2013,1
,16,VHG,9,2013,1
,17,VHG,9,2013,1
,12,VHG,9,2013,1
,25,VHG,10,2013,1
,22,VHG,10,2013,1
,14,VHG,10,2013,1
,24,VHG,10,2013,1
,16,VHG,10,2013,1
,14,VHG,10,2013,1
,15,VHG,9,2013,1
,12,VHG,9,2013,1
,14,VHG,10,2013,1
,16,VHG,10,2013,1
,20,VHG,10,2013,1
,23,VHG,9,2013,1
,32,VHG,10,2013,1
,14,VHG,10,2013,1
,21,VHG,10,2013,1
,14,VHG,10,2013,1
,20,VHG,10,2013,1
,22,VHG,10,2013,1
,47,VHG,8,2013,1
,12,VHG,10,2013,1
,10,VHG,10,2013,1
,16,VHG,10,2013,1
,13,VHG,10,2013,1
,24,VHG,10,2013,1
,12,VHG,10,2013,1
,17,VHG,10,2013,1
,17,VHG,9,2013,1
,33,VHG,10,2013,1
,13,VHG,10,2013,1
,18,VHG,10,2013,1
,11,VHG,10,2013,1
,20,VHG,10,2013,1
,31,VHG,10,2013,1
,15,VHG,10,2013,1
,18,VHG,10,2013,1
,40,VHG,10,2013,1
,14,VHG,10,2013,1
,47,VHG,10,2013,1
,19,VHG,10,2013,1
,24,VHG,10,2013,1
,27,VHG,10,2013,1
,18,VHG,10,2013,1
,23,VHG,10,2013,1
,19,VHG,10,2013,1
,14,VHG,10,2013,1
,12,VHG,10,2013,1
,25,VHG,10,2013,1
,24,VHG,10,2013,1
,14,VHG,10,2013,1
,15,VHG,10,2013,1
,13,VHG,10,2013,1
,16,VHG,10,2013,1
,24,VHG,10,2013,1
,24,VHG,10,2013,1
,25,VHG,10,2013,1
,460,VHG,10,2013,1
,15,VHG,10,2013,1
,19,VHG,10,2013,1
,20,VHG,10,2013,1
,13,VHG,10,2013,1
,15,VHG,11,2013,1
,13,VHG,11,2013,1
,21,VHG,11,2013,1
,14,VHG,11,2013,1
,14,VHG,11,2013,1
,18,VHG,11,2013,1
,36,VHG,11,2013,1
,23,VHG,11,2013,1
,17,VHG,11,2013,1
,38,VHG,11,2013,1
,16,VHG,11,2013,1
,17,VHG,11,2013,1
,21,VHG,11,2013,1
,12,VHG,11,2013,1
,20,VHG,11,2013,1
,18,VHG,11,2013,1
,18,VHG,11,2013,1
,20,VHG,11,2013,1
,20,VHG,11,2013,1
,12,VHG,11,2013,1
,19,VHG,11,2013,1
,13,VHG,11,2013,1
,21,VHG,11,2013,1
,12,VHG,11,2013,1
,18,VHG,11,2013,1
,24,VHG,11,2013,1
,31,VHG,11,2013,1
,12,VHG,11,2013,1
,12,VHG,11,2013,1
,10,VHG,11,2013,1
,19,VHG,11,2013,1
,22,VHG,11,2013,1
,15,VHG,11,2013,1
,12,VHG,11,2013,1
,24,VHG,11,2013,1
,15,VHG,11,2013,1
,16,VHG,11,2013,1
,26,VHG,11,2013,1
,26,VHG,11,2013,1
,34,VHG,11,2013,1
,16,VHG,11,2013,1
,13,VHG,11,2013,1
,16,VHG,11,2013,1
,20,VHG,11,2013,1
,23,VHG,11,2013,1
,14,VHG,11,2013,1
,20,VHG,11,2013,1
,16,VHG,11,2013,1
,20,VHG,11,2013,1
,19,VHG,11,2013,1
,12,VHG,11,2013,1
,23,VHG,11,2013,1
,17,VHG,11,2013,1
,19,SYA,11,2013,1
,16,SYA,11,2013,1
,20,SYA,11,2013,1
,31,SYA,11,2013,1
,23,SYA,10,2013,1
,20,SYA,10,2013,1
,17,SYA,10,2013,1
,17,SYA,10,2013,1
,21,SYA,10,2013,1
,25,SYA,10,2013,1
,16,SYA,10,2013,1
,19,SYA,10,2013,1
,55,SYA,10,2013,1
,83,SYA,10,2013,1
,19,SYA,10,2013,1
,28,SYA,10,2013,1
,33,SYA,10,2013,1
,18,SYA,10,2013,1
,30,SYA,10,2013,1
,13,SYA,10,2013,1
,49,SYA,10,2013,1
,40,SYA,10,2013,1
,20,SYA,10,2013,1
,27,SYA,10,2013,1
,15,SYA,10,2013,1
,22,SYA,10,2013,1
,30,SYA,10,2013,1
,17,SYA,10,2013,1
,12,SYA,11,2013,1
,30,SYA,11,2013,1
,12,SYA,11,2013,1
,12,SYA,11,2013,1
,13,SYA,11,2013,1
,30,SYA,11,2013,1
,17,SYA,11,2013,1
,34,SYA,11,2013,1
,46,SYA,11,2013,1
,18,SYA,11,2013,1
,19,SYA,11,2013,1
,26,SYA,11,2013,1
,27,SYA,11,2013,1
,17,SYA,11,2013,1
,24,SYA,11,2013,1
,18,SYA,11,2013,1
,28,SYA,11,2013,1
,45,SYA,11,2013,1
,41,SYA,11,2013,1
,22,SYA,11,2013,1
,13,SYA,11,2013,1
,14,SYA,11,2013,1
,22,SYA,11,2013,1
,15,SYA,11,2013,1
,14,SYA,11,2013,1
,14,SYA,11,2013,1
,32,SYA,11,2013,1
,18,SYA,11,2013,1
,20,SYA,11,2013,1
,22,SYA,11,2013,1
,22,SYA,11,2013,1
,28,SYA,11,2013,1
,44,SYA,11,2013,1
,44,SYA,11,2013,1
,18,SYA,11,2013,1
,17,SYA,11,2013,1
,15,SYA,11,2013,1
,17,SYA,11,2013,1
,29,SYA,11,2013,1
,22,SYA,11,2013,1
,16,SYA,11,2013,1
,34,SYA,11,2013,1
,17,SYA,11,2013,1
,24,SYA,11,2013,1
,30,SYA,11,2013,1
,25,SYA,11,2013,1
,45,SYA,11,2013,1
,45,SYA,11,2013,1
,29,SYA,11,2013,1
,21,SYA,11,2013,1
,13,SYA,11,2013,1
,35,SYA,11,2013,1
,39,SYA,11,2013,1
,26,SYA,11,2013,1
,21,SYA,11,2013,1
,23,SYA,11,2013,1
,16,SYA,11,2013,1
,15,SYA,11,2013,1
,43,SYA,11,2013,1
,27,SYA,11,2013,1
,25,SYA,11,2013,1
,17,SYA,11,2013,1
,20,SYA,11,2013,1
,23,SYA,11,2013,1
,27,SYA,11,2013,1
,16,SYA,12,2013,1
,15,SYA,12,2013,1
,21,SYA,11,2013,1
,15,SYA,11,2013,1
,45,SYA,11,2013,1
,24,SYA,11,2013,1
,32,SYA,11,2013,1
,20,SYA,11,2013,1
,15,SYA,11,2013,1
,15,SYA,11,2013,1
,34,SYA,11,2013,1
,23,SYA,11,2013,1
,20,SYA,11,2013,1
,18,SYA,11,2013,1
,36,SYA,11,2013,1
,40,SYA,11,2013,1
,19,SYA,12,2013,1
,31,SYA,11,2013,1
,23,SYA,12,2013,1
,27,SYA,11,2013,1
,33,SYA,11,2013,1
,16,SYA,11,2013,1
,23,SYA,11,2013,1
,25,SYA,11,2013,1
,21,SYA,11,2013,1
,19,SYA,11,2013,1
,23,SYA,11,2013,1
,19,SYA,11,2013,1
,25,SYA,11,2013,1
,14,SYA,11,2013,1
,18,SYA,11,2013,1
,15,SYA,11,2013,1
,23,SYA,11,2013,1
,17,SYA,11,2013,1
,17,SYA,11,2013,1
,20,SYA,11,2013,1
,25,SYA,11,2013,1
,15,SYA,11,2013,1
,27,SYA,11,2013,1
,25,SYA,11,2013,1
,19,SYA,11,2013,1
,25,SYA,12,2013,1
,21,SYA,11,2013,1
,13,SYA,11,2013,1
,20,SYA,11,2013,1
,21,SYA,11,2013,1
,12,SYA,11,2013,1
,13,SYA,11,2013,1
,15,SYA,11,2013,1
,23,SYA,11,2013,1
,35,SYA,11,2013,1
,39,SYA,11,2013,1
,74,SYA,11,2013,1
,49,SYA,11,2013,1
,27,SYA,11,2013,1
,28,SYA,11,2013,1
,27,SYA,11,2013,1
,41,SYA,11,2013,1
,20,SYA,11,2013,1
,22,SYA,11,2013,1
,19,SYA,11,2013,1
,22,SYA,11,2013,1
,21,SYA,11,2013,1
,9,SYA,11,2013,1
,67,SYA,11,2013,1
,38,SYA,11,2013,1
,20,SYA,11,2013,1
,19,SYA,11,2013,1
,22,SYA,11,2013,1
,13,SYA,11,2013,1
,24,SYA,11,2013,1
,20,SYA,11,2013,1
,14,SYA,11,2013,1
,18,SYA,11,2013,1
,14,SYA,11,2013,1
,18,SYA,11,2013,1
,13,SYA,11,2013,1
,31,SYA,11,2013,1
,27,SYA,11,2013,1
,25,SYA,11,2013,1
,22,SYA,11,2013,1
,14,SYA,11,2013,1
,9,SYA,11,2013,1
,16,SYA,11,2013,1
,16,SYA,11,2013,1
,24,SYA,11,2013,1
,9,SYA,11,2013,1
,15,SYA,11,2013,1
,22,SYA,11,2013,1
,16,SYA,11,2013,1
,20,SYA,11,2013,1
,54,SYA,11,2013,1
,67,SYA,11,2013,1
,18,SYA,11,2013,1
,24,SYA,11,2013,1
,18,SYA,11,2013,1
,11,SYA,11,2013,1
,14,SYA,12,2013,1
,11,SYA,11,2013,1
,25,SYA,11,2013,1
,12,SYA,11,2013,1
,17,SYA,11,2013,1
,13,SYA,12,2013,1
,32,SYA,11,2013,1
,28,SYA,11,2013,1
,14,SYA,11,2013,1
,28,SYA,11,2013,1
,19,SYA,11,2013,1
,13,SYA,11,2013,1
,12,SYA,11,2013,1
,14,SYA,11,2013,1
,14,SYA,11,2013,1
,28,SYA,11,2013,1
,13,SYA,11,2013,1
,13,SYA,11,2013,1
,26,SYA,11,2013,1
,34,SYA,11,2013,1
,47,SYA,11,2013,1
,15,SYA,11,2013,1
