ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country,cem005_today
,24,PLS,5,2015,2,26-May-15
,42,PLS,5,2015,2,26-May-15
,40,PLS,5,2015,2,26-May-15
,43,PLS,5,2015,2,26-May-15
,62,PLS,5,2015,2,26-May-15
,36,PLS,5,2015,2,26-May-15
,55,PLS,5,2015,2,27-May-15
,47,PLS,5,2015,2,27-May-15
,36,PLS,5,2015,2,27-May-15
,50,PLS,5,2015,2,27-May-15
,32,PLS,5,2015,2,27-May-15
,46,PLS,5,2015,2,27-May-15
,38,PLS,5,2015,2,27-May-15
,47,PLS,5,2015,2,27-May-15
,43,PLS,5,2015,2,27-May-15
,29,PLS,5,2015,2,27-May-15
,72,PLS,5,2015,2,27-May-15
,41,PLS,5,2015,2,28-May-15
,35,PLS,5,2015,2,28-May-15
,36,PLS,5,2015,2,28-May-15
,36,PLS,5,2015,2,28-May-15
,42,PLS,5,2015,2,28-May-15
,32,PLS,5,2015,2,28-May-15
,27,PLS,5,2015,2,28-May-15
,56,PLS,5,2015,2,28-May-15
,57,PLS,5,2015,2,28-May-15
,46,PLS,5,2015,2,28-May-15
,61,PLS,5,2015,2,28-May-15
,43,PLS,5,2015,2,28-May-15
,51,PLS,5,2015,2,28-May-15
,62,PLS,5,2015,2,28-May-15
,56,PLS,5,2015,2,28-May-15
,32,PLS,5,2015,2,29-May-15
,54,PLS,5,2015,2,29-May-15
,34,PLS,5,2015,2,29-May-15
,31,PLS,5,2015,2,29-May-15
,48,PLS,5,2015,2,29-May-15
,41,PLS,5,2015,2,29-May-15
,73,PLS,5,2015,2,29-May-15
,32,PLS,5,2015,2,29-May-15
,42,PLS,5,2015,2,29-May-15
,41,PLS,5,2015,2,29-May-15
,62,PLS,5,2015,2,29-May-15
,37,PLS,5,2015,2,30-May-15
,62,PLS,5,2015,2,30-May-15
,54,PLS,5,2015,2,30-May-15
,75,PLS,5,2015,2,30-May-15
,73,PLS,5,2015,2,30-May-15
,36,PLS,5,2015,2,30-May-15
,30,PLS,5,2015,2,30-May-15
,41,PLS,5,2015,2,30-May-15
,46,PLS,5,2015,2,30-May-15
,40,PLS,5,2015,2,30-May-15
,130,PLS,5,2015,2,30-May-15
,86,PLS,5,2015,2,30-May-15
,84,PLS,5,2015,2,30-May-15
,109,PLS,5,2015,2,31-May-15
,51,PLS,6,2015,2,01-Jun-15
,57,PLS,6,2015,2,01-Jun-15
,33,PLS,6,2015,2,01-Jun-15
,37,PLS,6,2015,2,01-Jun-15
,35,PLS,6,2015,2,01-Jun-15
,60,PLS,6,2015,2,01-Jun-15
,69,PLS,6,2015,2,01-Jun-15
,40,PLS,6,2015,2,01-Jun-15
,56,PLS,6,2015,2,01-Jun-15
,50,PLS,6,2015,2,02-Jun-15
,31,PLS,6,2015,2,02-Jun-15
,36,PLS,6,2015,2,02-Jun-15
,51,PLS,6,2015,2,02-Jun-15
,52,PLS,6,2015,2,02-Jun-15
,48,PLS,6,2015,2,02-Jun-15
,32,PLS,6,2015,2,02-Jun-15
,48,PLS,6,2015,2,02-Jun-15
,60,PLS,6,2015,2,02-Jun-15
,48,PLS,6,2015,2,02-Jun-15
,32,PLS,6,2015,2,02-Jun-15
,46,PLS,6,2015,2,02-Jun-15
,27,PLS,6,2015,2,04-Jun-15
,43,PLS,6,2015,2,04-Jun-15
,60,PLS,6,2015,2,04-Jun-15
,24,PLS,6,2015,2,04-Jun-15
,52,PLS,6,2015,2,04-Jun-15
,52,PLS,6,2015,2,04-Jun-15
,35,PLS,6,2015,2,04-Jun-15
,44,PLS,6,2015,2,04-Jun-15
,30,PLS,6,2015,2,04-Jun-15
,36,PLS,6,2015,2,05-Jun-15
,54,PLS,6,2015,2,05-Jun-15
,30,PLS,6,2015,2,05-Jun-15
,56,PLS,6,2015,2,05-Jun-15
,51,PLS,6,2015,2,05-Jun-15
,80,PLS,6,2015,2,05-Jun-15
,58,PLS,6,2015,2,05-Jun-15
,56,PLS,6,2015,2,05-Jun-15
,25,PLS,6,2015,2,05-Jun-15
,48,PLS,6,2015,2,05-Jun-15
,33,PLS,6,2015,2,08-Jun-15
,44,PLS,6,2015,2,08-Jun-15
,37,PLS,6,2015,2,08-Jun-15
,48,PLS,6,2015,2,08-Jun-15
,49,PLS,6,2015,2,08-Jun-15
,51,PLS,6,2015,2,08-Jun-15
,63,PLS,6,2015,2,08-Jun-15
,38,PLS,6,2015,2,08-Jun-15
,51,PLS,6,2015,2,08-Jun-15
,42,PLS,6,2015,2,08-Jun-15
,37,PLS,6,2015,2,08-Jun-15
,33,PLS,6,2015,2,08-Jun-15
,41,PLS,6,2015,2,08-Jun-15
,46,PLS,6,2015,2,08-Jun-15
,58,PLS,6,2015,2,08-Jun-15
,43,PLS,6,2015,2,08-Jun-15
,40,PLS,6,2015,2,10-Jun-15
,51,PLS,6,2015,2,10-Jun-15
,42,PLS,6,2015,2,10-Jun-15
,32,PLS,6,2015,2,10-Jun-15
,32,PLS,6,2015,2,10-Jun-15
,66,PLS,6,2015,2,10-Jun-15
,43,PLS,6,2015,2,10-Jun-15
,39,PLS,6,2015,2,10-Jun-15
,37,PLS,6,2015,2,10-Jun-15
,62,PLS,6,2015,2,10-Jun-15
,54,PLS,6,2015,2,10-Jun-15
,35,PLS,6,2015,2,10-Jun-15
,29,PLS,6,2015,2,10-Jun-15
,49,PLS,6,2015,2,11-Jun-15
,42,PLS,6,2015,2,11-Jun-15
,51,PLS,6,2015,2,11-Jun-15
,42,PLS,6,2015,2,11-Jun-15
,25,PLS,6,2015,2,11-Jun-15
,40,PLS,6,2015,2,11-Jun-15
,57,PLS,6,2015,2,11-Jun-15
,29,PLS,6,2015,2,11-Jun-15
,59,PLS,6,2015,2,11-Jun-15
,20,PLS,6,2015,2,11-Jun-15
,30,PLS,6,2015,2,11-Jun-15
,22,PLS,6,2015,2,11-Jun-15
,52,PLS,6,2015,2,11-Jun-15
,64,PLS,6,2015,2,11-Jun-15
,46,PLS,6,2015,2,11-Jun-15
,31,PLS,6,2015,2,11-Jun-15
,59,PLS,6,2015,2,11-Jun-15
,72,PLS,6,2015,2,11-Jun-15
,72,PLS,6,2015,2,12-Jun-15
,45,PLS,6,2015,2,12-Jun-15
,58,PLS,6,2015,2,12-Jun-15
,28,PLS,6,2015,2,12-Jun-15
,30,PLS,6,2015,2,12-Jun-15
,30,PLS,6,2015,2,12-Jun-15
,28,PLS,6,2015,2,12-Jun-15
,41,PLS,6,2015,2,12-Jun-15
,49,PLS,6,2015,2,12-Jun-15
,37,PLS,6,2015,2,12-Jun-15
,23,PLS,6,2015,2,12-Jun-15
,32,PLS,6,2015,2,12-Jun-15
,68,PLS,6,2015,2,13-Jun-15
,49,PLS,6,2015,2,13-Jun-15
,48,PLS,6,2015,2,13-Jun-15
,81,PLS,6,2015,2,13-Jun-15
,31,PLS,6,2015,2,13-Jun-15
,55,PLS,6,2015,2,13-Jun-15
,39,PLS,6,2015,2,13-Jun-15
,45,PLS,6,2015,2,13-Jun-15
,53,PLS,6,2015,2,13-Jun-15
,38,PLS,6,2015,2,13-Jun-15
,33,PLS,6,2015,2,13-Jun-15
,60,PLS,6,2015,2,13-Jun-15
,31,PLS,6,2015,2,14-Jun-15
,32,PLS,6,2015,2,15-Jun-15
,12,PLS,6,2015,2,15-Jun-15
,31,PLS,6,2015,2,15-Jun-15
,31,PLS,6,2015,2,15-Jun-15
,55,PLS,6,2015,2,15-Jun-15
,52,PLS,6,2015,2,15-Jun-15
,53,PLS,6,2015,2,15-Jun-15
,50,PLS,6,2015,2,15-Jun-15
,29,PLS,6,2015,2,15-Jun-15
,28,PLS,6,2015,2,15-Jun-15
,35,PLS,6,2015,2,15-Jun-15
,67,PLS,6,2015,2,15-Jun-15
,27,PLS,6,2015,2,15-Jun-15
,40,PLS,6,2015,2,15-Jun-15
,39,PLS,6,2015,2,15-Jun-15
,38,PLS,6,2015,2,15-Jun-15
,44,PLS,6,2015,2,15-Jun-15
,55,PLS,6,2015,2,15-Jun-15
,32,PLS,6,2015,2,15-Jun-15
,32,PLS,6,2015,2,15-Jun-15
,28,PLS,6,2015,2,15-Jun-15
,39,PLS,6,2015,2,16-Jun-15
,40,PLS,6,2015,2,16-Jun-15
,30,PLS,6,2015,2,16-Jun-15
,49,PLS,6,2015,2,16-Jun-15
,40,PLS,6,2015,2,16-Jun-15
,57,PLS,6,2015,2,16-Jun-15
,20,PLS,6,2015,2,16-Jun-15
,58,PLS,6,2015,2,16-Jun-15
,32,PLS,6,2015,2,16-Jun-15
,28,PLS,6,2015,2,16-Jun-15
,76,PLS,6,2015,2,16-Jun-15
,59,PLS,6,2015,2,16-Jun-15
,18,PLS,6,2015,2,16-Jun-15
,57,PLS,6,2015,2,16-Jun-15
,36,PLS,6,2015,2,16-Jun-15
,46,PLS,6,2015,2,16-Jun-15
,60,PLS,6,2015,2,16-Jun-15
,21,PLS,6,2015,2,16-Jun-15
,67,PLS,6,2015,2,17-Jun-15
,52,PLS,6,2015,2,17-Jun-15
,43,PLS,6,2015,2,17-Jun-15
,46,PLS,6,2015,2,17-Jun-15
,42,PLS,6,2015,2,17-Jun-15
,52,PLS,6,2015,2,17-Jun-15
,35,PLS,6,2015,2,17-Jun-15
,47,PLS,6,2015,2,17-Jun-15
,39,PLS,6,2015,2,17-Jun-15
,38,PLS,6,2015,2,17-Jun-15
,36,PLS,6,2015,2,17-Jun-15
,43,PLS,6,2015,2,17-Jun-15
,84,PLS,6,2015,2,17-Jun-15
,44,PLS,6,2015,2,18-Jun-15
,17,PLS,6,2015,2,18-Jun-15
,42,PLS,6,2015,2,18-Jun-15
,25,PLS,6,2015,2,18-Jun-15
,31,PLS,6,2015,2,18-Jun-15
,57,PLS,6,2015,2,18-Jun-15
,30,PLS,6,2015,2,18-Jun-15
,35,PLS,6,2015,2,18-Jun-15
,36,PLS,6,2015,2,18-Jun-15
,58,PLS,6,2015,2,18-Jun-15
,53,PLS,6,2015,2,18-Jun-15
,66,PLS,6,2015,2,18-Jun-15
,32,PLS,6,2015,2,18-Jun-15
,30,PLS,6,2015,2,19-Jun-15
,30,PLS,6,2015,2,19-Jun-15
,87,PLS,6,2015,2,19-Jun-15
,38,PLS,6,2015,2,19-Jun-15
,36,PLS,6,2015,2,23-Jun-15
,67,PLS,6,2015,2,23-Jun-15
,48,PLS,6,2015,2,23-Jun-15
,41,PLS,6,2015,2,23-Jun-15
,45,PLS,6,2015,2,23-Jun-15
,57,PLS,6,2015,2,23-Jun-15
,36,PLS,6,2015,2,23-Jun-15
,83,PLS,6,2015,2,23-Jun-15
,63,PLS,6,2015,2,23-Jun-15
,40,PLS,6,2015,2,23-Jun-15
,60,PLS,6,2015,2,23-Jun-15
,38,PLS,6,2015,2,23-Jun-15
,30,PLS,6,2015,2,23-Jun-15
,44,PLS,6,2015,2,23-Jun-15
,62,PLS,6,2015,2,23-Jun-15
,32,PLS,6,2015,2,23-Jun-15
,30,PLS,6,2015,2,23-Jun-15
,89,PLS,6,2015,2,23-Jun-15
,83,PLS,6,2015,2,23-Jun-15
,70,PLS,6,2015,2,24-Jun-15
,36,PLS,6,2015,2,24-Jun-15
,34,PLS,6,2015,2,24-Jun-15
,29,PLS,6,2015,2,24-Jun-15
,44,PLS,6,2015,2,24-Jun-15
,32,PLS,6,2015,2,24-Jun-15
,33,PLS,6,2015,2,24-Jun-15
,23,PLS,6,2015,2,24-Jun-15
,37,PLS,6,2015,2,24-Jun-15
,39,PLS,6,2015,2,24-Jun-15
,25,PLS,6,2015,2,24-Jun-15
,39,PLS,6,2015,2,24-Jun-15
,26,PLS,6,2015,2,24-Jun-15
,23,PLS,6,2015,2,24-Jun-15
,55,PLS,6,2015,2,24-Jun-15
,40,PLS,6,2015,2,24-Jun-15
,42,PLS,6,2015,2,25-Jun-15
,49,PLS,6,2015,2,25-Jun-15
,28,PLS,6,2015,2,25-Jun-15
,18,PLS,6,2015,2,25-Jun-15
,34,PLS,6,2015,2,25-Jun-15
,18,PLS,6,2015,2,25-Jun-15
,31,PLS,6,2015,2,25-Jun-15
,69,PLS,6,2015,2,25-Jun-15
,45,PLS,6,2015,2,25-Jun-15
,60,PLS,6,2015,2,25-Jun-15
,68,PLS,6,2015,2,25-Jun-15
,42,PLS,6,2015,2,25-Jun-15
,46,PLS,6,2015,2,25-Jun-15
,64,PLS,6,2015,2,25-Jun-15
,31,PLS,6,2015,2,26-Jun-15
,24,PLS,6,2015,2,26-Jun-15
,36,PLS,6,2015,2,26-Jun-15
,37,PLS,6,2015,2,26-Jun-15
,38,PLS,6,2015,2,26-Jun-15
,56,PLS,6,2015,2,26-Jun-15
,48,PLS,6,2015,2,26-Jun-15
,33,PLS,6,2015,2,26-Jun-15
,30,PLS,6,2015,2,27-Jun-15
,30,PLS,6,2015,2,27-Jun-15
,40,PLS,6,2015,2,27-Jun-15
,36,PLS,6,2015,2,27-Jun-15
,20,PLS,6,2015,2,27-Jun-15
,50,PLS,6,2015,2,27-Jun-15
,36,PLS,6,2015,2,29-Jun-15
,58,PLS,6,2015,2,29-Jun-15
,26,PLS,6,2015,2,29-Jun-15
,43,PLS,6,2015,2,29-Jun-15
,44,PLS,6,2015,2,29-Jun-15
,40,PLS,6,2015,2,29-Jun-15
,58,PLS,6,2015,2,29-Jun-15
,60,PLS,6,2015,2,29-Jun-15
,44,PLS,6,2015,2,29-Jun-15
,51,PLS,6,2015,2,29-Jun-15
,37,PLS,6,2015,2,29-Jun-15
,18,PLS,6,2015,2,29-Jun-15
,25,PLS,6,2015,2,29-Jun-15
,37,PLS,6,2015,2,29-Jun-15
,42,PLS,6,2015,2,29-Jun-15
,49,PLS,6,2015,2,29-Jun-15
,40,PLS,6,2015,2,29-Jun-15
,30,PLS,6,2015,2,29-Jun-15
,40,PLS,6,2015,2,29-Jun-15
,50,PLS,6,2015,2,29-Jun-15
,64,PLS,6,2015,2,29-Jun-15
,48,PLS,6,2015,2,30-Jun-15
,51,PLS,6,2015,2,30-Jun-15
,36,PLS,6,2015,2,30-Jun-15
,57,PLS,6,2015,2,30-Jun-15
,28,PLS,6,2015,2,30-Jun-15
,36,PLS,6,2015,2,30-Jun-15
,40,PLS,6,2015,2,30-Jun-15
,30,PLS,6,2015,2,30-Jun-15
,48,PLS,6,2015,2,30-Jun-15
,50,PLS,6,2015,2,30-Jun-15
,38,PLS,6,2015,2,30-Jun-15
,42,PLS,6,2015,2,30-Jun-15
,58,PLS,7,2015,2,01-Jul-15
,28,PLS,7,2015,2,01-Jul-15
,40,PLS,7,2015,2,01-Jul-15
,26,PLS,7,2015,2,01-Jul-15
,43,PLS,7,2015,2,01-Jul-15
,25,PLS,7,2015,2,01-Jul-15
,22,PLS,7,2015,2,01-Jul-15
,35,PLS,7,2015,2,01-Jul-15
,36,PLS,7,2015,2,01-Jul-15
,34,PLS,7,2015,2,01-Jul-15
,40,PLS,7,2015,2,01-Jul-15
,30,PLS,7,2015,2,01-Jul-15
,31,PLS,7,2015,2,01-Jul-15
,24,PLS,7,2015,2,01-Jul-15
,63,PLS,7,2015,2,01-Jul-15
,51,PLS,7,2015,2,02-Jul-15
,41,PLS,7,2015,2,02-Jul-15
,43,PLS,7,2015,2,02-Jul-15
,41,PLS,7,2015,2,02-Jul-15
,55,PLS,7,2015,2,02-Jul-15
,82,PLS,7,2015,2,02-Jul-15
,14,PLS,7,2015,2,02-Jul-15
,20,PLS,7,2015,2,02-Jul-15
,53,PLS,7,2015,2,02-Jul-15
,40,PLS,7,2015,2,02-Jul-15
,47,PLS,7,2015,2,02-Jul-15
,36,PLS,7,2015,2,03-Jul-15
,49,PLS,7,2015,2,03-Jul-15
,41,PLS,7,2015,2,03-Jul-15
,30,PLS,7,2015,2,03-Jul-15
,48,PLS,7,2015,2,03-Jul-15
,26,PLS,7,2015,2,03-Jul-15
,37,PLS,7,2015,2,03-Jul-15
,24,PLS,7,2015,2,03-Jul-15
,37,PLS,7,2015,2,03-Jul-15
,61,PLS,7,2015,2,03-Jul-15
,46,PLS,7,2015,2,03-Jul-15
,56,PLS,7,2015,2,03-Jul-15
,16,PLS,7,2015,2,03-Jul-15
,33,PLS,7,2015,2,03-Jul-15
,36,PLS,7,2015,2,03-Jul-15
,60,PLS,7,2015,2,03-Jul-15
,15,PLS,7,2015,2,04-Jul-15
,33,PLS,7,2015,2,04-Jul-15
,41,PLS,7,2015,2,04-Jul-15
,40,PLS,7,2015,2,04-Jul-15
,30,PLS,7,2015,2,04-Jul-15
,51,PLS,7,2015,2,04-Jul-15
,87,PLS,7,2015,2,04-Jul-15
,32,PLS,7,2015,2,04-Jul-15
,47,PLS,7,2015,2,04-Jul-15
,28,PLS,7,2015,2,05-Jul-15
,40,PLS,7,2015,2,05-Jul-15
,28,PLS,7,2015,2,05-Jul-15
,23,PLS,7,2015,2,05-Jul-15
,17,PLS,7,2015,2,05-Jul-15
,46,PLS,7,2015,2,06-Jul-15
,57,PLS,7,2015,2,06-Jul-15
,34,PLS,7,2015,2,06-Jul-15
,44,PLS,7,2015,2,06-Jul-15
,50,PLS,7,2015,2,06-Jul-15
,48,PLS,7,2015,2,06-Jul-15
,50,PLS,7,2015,2,06-Jul-15
,53,PLS,7,2015,2,06-Jul-15
,38,PLS,7,2015,2,06-Jul-15
,28,PLS,7,2015,2,06-Jul-15
,99,PLS,7,2015,2,06-Jul-15
,26,PLS,7,2015,2,06-Jul-15
,49,PLS,7,2015,2,06-Jul-15
,28,PLS,7,2015,2,07-Jul-15
,30,PLS,7,2015,2,07-Jul-15
,53,PLS,7,2015,2,07-Jul-15
,33,PLS,7,2015,2,07-Jul-15
,38,PLS,7,2015,2,07-Jul-15
,64,PLS,7,2015,2,07-Jul-15
,48,PLS,7,2015,2,07-Jul-15
,36,PLS,7,2015,2,07-Jul-15
,42,PLS,7,2015,2,07-Jul-15
,41,PLS,7,2015,2,07-Jul-15
,11,PLS,7,2015,2,07-Jul-15
,26,PLS,7,2015,2,07-Jul-15
,50,PLS,7,2015,2,07-Jul-15
,35,PLS,7,2015,2,07-Jul-15
,31,PLS,7,2015,2,07-Jul-15
,30,PLS,7,2015,2,08-Jul-15
,46,PLS,7,2015,2,08-Jul-15
,46,PLS,7,2015,2,08-Jul-15
,42,PLS,7,2015,2,08-Jul-15
,22,PLS,7,2015,2,08-Jul-15
,39,PLS,7,2015,2,08-Jul-15
,47,PLS,7,2015,2,08-Jul-15
,39,PLS,7,2015,2,08-Jul-15
,35,PLS,7,2015,2,08-Jul-15
,31,PLS,7,2015,2,08-Jul-15
,39,PLS,7,2015,2,08-Jul-15
,27,PLS,7,2015,2,08-Jul-15
,30,PLS,7,2015,2,08-Jul-15
,44,PLS,7,2015,2,08-Jul-15
,47,PLS,7,2015,2,08-Jul-15
,67,PLS,7,2015,2,08-Jul-15
,21,PLS,7,2015,2,08-Jul-15
,41,PLS,7,2015,2,08-Jul-15
,31,PLS,7,2015,2,08-Jul-15
,56,PLS,7,2015,2,09-Jul-15
,36,PLS,7,2015,2,09-Jul-15
,30,PLS,7,2015,2,09-Jul-15
,17,PLS,7,2015,2,09-Jul-15
,68,PLS,7,2015,2,09-Jul-15
,50,PLS,7,2015,2,09-Jul-15
,30,PLS,7,2015,2,09-Jul-15
,20,PLS,7,2015,2,09-Jul-15
,40,PLS,7,2015,2,09-Jul-15
,38,PLS,7,2015,2,09-Jul-15
,32,PLS,7,2015,2,09-Jul-15
,38,PLS,7,2015,2,13-Jul-15
,42,PLS,7,2015,2,13-Jul-15
,39,PLS,7,2015,2,13-Jul-15
,35,PLS,7,2015,2,13-Jul-15
,20,PLS,7,2015,2,13-Jul-15
,28,PLS,7,2015,2,13-Jul-15
,51,PLS,7,2015,2,13-Jul-15
,30,PLS,7,2015,2,13-Jul-15
,35,PLS,7,2015,2,13-Jul-15
,47,PLS,7,2015,2,13-Jul-15
,35,PLS,7,2015,2,13-Jul-15
,32,PLS,7,2015,2,13-Jul-15
,39,PLS,7,2015,2,13-Jul-15
,30,PLS,7,2015,2,13-Jul-15
,33,PLS,7,2015,2,13-Jul-15
,28,PLS,7,2015,2,13-Jul-15
,39,PLS,7,2015,2,13-Jul-15
,28,PLS,7,2015,2,13-Jul-15
,35,PLS,7,2015,2,13-Jul-15
,20,PLS,7,2015,2,13-Jul-15
,97,PLS,7,2015,2,13-Jul-15
,39,PLS,7,2015,2,14-Jul-15
,34,PLS,7,2015,2,14-Jul-15
,22,PLS,7,2015,2,14-Jul-15
,25,PLS,7,2015,2,14-Jul-15
,31,PLS,7,2015,2,14-Jul-15
,99,PLS,7,2015,2,14-Jul-15
,20,PLS,7,2015,2,14-Jul-15
,45,PLS,7,2015,2,14-Jul-15
,43,PLS,7,2015,2,14-Jul-15
,40,PLS,7,2015,2,14-Jul-15
,32,PLS,7,2015,2,14-Jul-15
,20,PLS,7,2015,2,14-Jul-15
,56,PLS,7,2015,2,14-Jul-15
,29,PLS,7,2015,2,14-Jul-15
,36,PLS,7,2015,2,14-Jul-15
,44,PLS,7,2015,2,15-Jul-15
,28,PLS,7,2015,2,15-Jul-15
,53,PLS,7,2015,2,15-Jul-15
,32,PLS,7,2015,2,15-Jul-15
,33,PLS,7,2015,2,15-Jul-15
,42,PLS,7,2015,2,15-Jul-15
,68,PLS,7,2015,2,15-Jul-15
,38,PLS,7,2015,2,15-Jul-15
,27,PLS,7,2015,2,15-Jul-15
,52,PLS,7,2015,2,15-Jul-15
,53,PLS,7,2015,2,15-Jul-15
,52,PLS,7,2015,2,15-Jul-15
,36,PLS,7,2015,2,15-Jul-15
,33,PLS,7,2015,2,15-Jul-15
,41,PLS,7,2015,2,15-Jul-15
,26,PLS,7,2015,2,15-Jul-15
,32,PLS,7,2015,2,15-Jul-15
,22,PLS,7,2015,2,15-Jul-15
,56,PLS,7,2015,2,15-Jul-15
,28,PLS,7,2015,2,15-Jul-15
,30,PLS,7,2015,2,15-Jul-15
,52,PLS,7,2015,2,16-Jul-15
,26,PLS,7,2015,2,16-Jul-15
,49,PLS,7,2015,2,16-Jul-15
,48,PLS,7,2015,2,16-Jul-15
,76,PLS,7,2015,2,16-Jul-15
,36,PLS,7,2015,2,16-Jul-15
,19,PLS,7,2015,2,16-Jul-15
,32,PLS,7,2015,2,16-Jul-15
,18,PLS,7,2015,2,16-Jul-15
,38,PLS,7,2015,2,16-Jul-15
,42,PLS,7,2015,2,16-Jul-15
,20,PLS,7,2015,2,16-Jul-15
,57,PLS,7,2015,2,16-Jul-15
,162,PLS,7,2015,2,16-Jul-15
,28,PLS,7,2015,2,16-Jul-15
,35,PLS,7,2015,2,17-Jul-15
,39,PLS,7,2015,2,17-Jul-15
,43,PLS,7,2015,2,18-Jul-15
,22,PLS,7,2015,2,18-Jul-15
,44,PLS,7,2015,2,18-Jul-15
,43,PLS,7,2015,2,18-Jul-15
,61,PLS,7,2015,2,18-Jul-15
,60,PLS,7,2015,2,18-Jul-15
,21,PLS,7,2015,2,18-Jul-15
,44,PLS,7,2015,2,18-Jul-15
,30,PLS,7,2015,2,18-Jul-15
,27,PLS,7,2015,2,18-Jul-15
,29,PLS,7,2015,2,18-Jul-15
,57,PLS,7,2015,2,18-Jul-15
,31,PLS,7,2015,2,19-Jul-15
,38,PLS,7,2015,2,19-Jul-15
,27,PLS,7,2015,2,19-Jul-15
,21,PLS,7,2015,2,20-Jul-15
,50,PLS,7,2015,2,20-Jul-15
,18,PLS,7,2015,2,20-Jul-15
,46,PLS,7,2015,2,20-Jul-15
,25,PLS,7,2015,2,20-Jul-15
,32,PLS,7,2015,2,20-Jul-15
,27,PLS,7,2015,2,20-Jul-15
,28,PLS,7,2015,2,21-Jul-15
,42,PLS,7,2015,2,21-Jul-15
,42,PLS,7,2015,2,21-Jul-15
,37,PLS,7,2015,2,21-Jul-15
,31,PLS,7,2015,2,21-Jul-15
,60,PLS,7,2015,2,21-Jul-15
,33,PLS,7,2015,2,21-Jul-15
,41,PLS,7,2015,2,21-Jul-15
,49,PLS,7,2015,2,21-Jul-15
,25,PLS,7,2015,2,21-Jul-15
,44,PLS,7,2015,2,21-Jul-15
,20,PLS,7,2015,2,21-Jul-15
,32,PLS,7,2015,2,21-Jul-15
,25,PLS,7,2015,2,21-Jul-15
,25,PLS,7,2015,2,21-Jul-15
,17,PLS,7,2015,2,21-Jul-15
,17,PLS,7,2015,2,21-Jul-15
,21,PLS,7,2015,2,21-Jul-15
,96,PLS,7,2015,2,21-Jul-15
,18,PLS,7,2015,2,21-Jul-15
,53,PLS,7,2015,2,21-Jul-15
,30,PLS,7,2015,2,22-Jul-15
,72,PLS,7,2015,2,22-Jul-15
,19,PLS,7,2015,2,22-Jul-15
,25,PLS,7,2015,2,22-Jul-15
,66,PLS,7,2015,2,22-Jul-15
,108,PLS,7,2015,2,22-Jul-15
,63,PLS,7,2015,2,22-Jul-15
,47,PLS,7,2015,2,22-Jul-15
,24,PLS,7,2015,2,22-Jul-15
,37,PLS,7,2015,2,22-Jul-15
,34,PLS,7,2015,2,22-Jul-15
,21,PLS,7,2015,2,22-Jul-15
,23,PLS,7,2015,2,22-Jul-15
,100,PLS,7,2015,3,22-Jul-15
,38,PLS,7,2015,2,22-Jul-15
,47,PLS,7,2015,2,22-Jul-15
,32,PLS,7,2015,2,22-Jul-15
,28,PLS,7,2015,2,23-Jul-15
,31,PLS,7,2015,2,23-Jul-15
,28,PLS,7,2015,2,23-Jul-15
,38,PLS,7,2015,2,23-Jul-15
,20,PLS,7,2015,2,23-Jul-15
,35,PLS,7,2015,2,23-Jul-15
,29,PLS,7,2015,2,23-Jul-15
,47,PLS,7,2015,2,23-Jul-15
,23,PLS,7,2015,2,23-Jul-15
,40,PLS,7,2015,2,23-Jul-15
,28,PLS,7,2015,2,23-Jul-15
,28,PLS,7,2015,2,23-Jul-15
,45,PLS,7,2015,2,23-Jul-15
,24,PLS,7,2015,2,23-Jul-15
,22,PLS,7,2015,2,23-Jul-15
,49,PLS,7,2015,2,23-Jul-15
,17,PLS,7,2015,2,23-Jul-15
,43,PLS,7,2015,2,24-Jul-15
,48,PLS,7,2015,2,24-Jul-15
,44,PLS,7,2015,2,24-Jul-15
,36,PLS,7,2015,2,24-Jul-15
,19,PLS,7,2015,2,24-Jul-15
,25,PLS,7,2015,2,24-Jul-15
,52,PLS,7,2015,2,24-Jul-15
,45,PLS,7,2015,2,24-Jul-15
,39,PLS,7,2015,2,24-Jul-15
,40,PLS,7,2015,2,24-Jul-15
,54,PLS,7,2015,2,24-Jul-15
,44,PLS,7,2015,2,24-Jul-15
,35,PLS,7,2015,2,24-Jul-15
,17,PLS,7,2015,2,24-Jul-15
,20,PLS,7,2015,2,24-Jul-15
,23,PLS,7,2015,2,24-Jul-15
,22,PLS,7,2015,2,24-Jul-15
,31,PLS,7,2015,2,24-Jul-15
,41,PLS,7,2015,2,24-Jul-15
,34,PLS,7,2015,2,24-Jul-15
,25,PLS,7,2015,2,25-Jul-15
,23,PLS,7,2015,2,25-Jul-15
,40,PLS,7,2015,2,25-Jul-15
,13,PLS,7,2015,2,25-Jul-15
,42,PLS,7,2015,2,25-Jul-15
,38,PLS,7,2015,2,25-Jul-15
,54,PLS,7,2015,2,25-Jul-15
,25,PLS,7,2015,2,25-Jul-15
,12,PLS,7,2015,2,25-Jul-15
,41,PLS,7,2015,2,25-Jul-15
,30,PLS,7,2015,2,25-Jul-15
,38,PLS,7,2015,2,25-Jul-15
,44,PLS,7,2015,2,27-Jul-15
,22,PLS,7,2015,2,27-Jul-15
,32,PLS,7,2015,2,27-Jul-15
,58,PLS,7,2015,2,27-Jul-15
,80,PLS,7,2015,2,27-Jul-15
,41,PLS,7,2015,2,27-Jul-15
,32,PLS,7,2015,2,27-Jul-15
,34,PLS,7,2015,2,27-Jul-15
