id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,15,Lugari,7,2014,1
,30,Migori,7,2014,1
,10,Vihiga,7,2014,1
,20,Vihiga,7,2014,1
,23,Rongo,7,2014,1
,15,Lugari,7,2014,1
,20,Migori,7,2014,1
,29,Migori,7,2014,1
,19,Migori,7,2014,1
,20,Lugari,7,2014,1
,20,Rongo,7,2014,1
,25,Migori,7,2014,1
,23,Rongo,7,2014,1
,16,Migori,7,2014,1
,11,Lugari,7,2014,1
,20,Rongo,7,2014,1
,24,Rongo,7,2014,1
,15,Rongo,7,2014,1
,30,Rongo,7,2014,1
,21,Lugari,7,2014,1
,19,Rongo,7,2014,1
,16,Lugari,7,2014,1
,35,Rongo,7,2014,1
,14,Lugari,7,2014,1
,20,Migori,7,2014,1
,15,Lugari,7,2014,1
,18,Migori,7,2014,1
,18,Migori,7,2014,1
,32,Rongo,7,2014,1
,12,Vihiga,7,2014,1
,20,Lugari,7,2014,1
,15,Migori,7,2014,1
,13,Rongo,7,2014,1
,22,Lugari,7,2014,1
,19,Rongo,7,2014,1
,19,Rongo,7,2014,1
,11,Lugari,7,2014,1
,26,Lugari,7,2014,1
,17,Migori,7,2014,1
,13,Lugari,7,2014,1
,14,Lugari,7,2014,1
,15,Migori,7,2014,1
,14,Lugari,7,2014,1
,22,Rongo,7,2014,1
,13,Lugari,7,2014,1
,28,Migori,7,2014,1
,23,Rongo,7,2014,1
,34,Rongo,7,2014,1
,13,Lugari,7,2014,1
,19,Rongo,7,2014,1
,17,Migori,7,2014,1
,14,Migori,7,2014,1
,14,Lugari,7,2014,1
,17,Rongo,7,2014,1
,15,Lugari,7,2014,1
,18,Rongo,7,2014,1
,22,Rongo,7,2014,1
,19,Rongo,7,2014,1
,23,Rongo,7,2014,1
,12,Lugari,7,2014,1
,24,Migori,7,2014,1
,26,Rongo,7,2014,1
,17,Migori,7,2014,1
,14,Migori,7,2014,1
,17,Lugari,7,2014,1
,30,Migori,7,2014,1
,17,Rongo,7,2014,1
,17,Rongo,7,2014,1
,19,Rongo,7,2014,1
,20,Rongo,7,2014,1
,31,Migori,7,2014,1
,13,Migori,7,2014,1
,16,Rongo,7,2014,1
,20,Rongo,7,2014,1
,18,Migori,7,2014,1
,19,Rongo,7,2014,1
,20,Lugari,7,2014,1
,12,Migori,7,2014,1
,16,Migori,7,2014,1
,23,Rongo,7,2014,1
,12,Lugari,7,2014,1
,18,Migori,7,2014,1
,10,Lugari,7,2014,1
,48,Rongo,7,2014,1
,22,Lugari,7,2014,1
,19,Rongo,7,2014,1
,15,Migori,7,2014,1
,20,Rongo,7,2014,1
,12,Migori,7,2014,1
,20,Lugari,7,2014,1
,12,Migori,7,2014,1
,18,Rongo,7,2014,1
,27,Rongo,7,2014,1
,16,Rongo,7,2014,1
,22,Lugari,7,2014,1
,30,Rongo,7,2014,1
,20,Rongo,7,2014,1
,44,Migori,7,2014,1
,28,Rongo,7,2014,1
,24,Lugari,7,2014,1
,22,Migori,7,2014,1
,20,Migori,7,2014,1
,18,Migori,7,2014,1
,21,Rongo,7,2014,1
,12,Vihiga,7,2014,1
,26,Rongo,7,2014,1
,43,Rongo,7,2014,1
,19,Rongo,7,2014,1
,18,Rongo,7,2014,1
,18,Lugari,7,2014,1
,25,Rongo,7,2014,1
,30,Rongo,7,2014,1
,29,Migori,7,2014,1
,15,Vihiga,7,2014,1
,21,Rongo,7,2014,1
,14,Lugari,7,2014,1
,17,Rongo,7,2014,1
,15,Lugari,7,2014,1
,15,Rongo,7,2014,1
,9,Migori,7,2014,1
,14,Lugari,7,2014,1
,28,Migori,7,2014,1
,13,Lugari,7,2014,1
,28,Lugari,7,2014,1
,20,Rongo,7,2014,1
,20,Lugari,7,2014,1
,24,Rongo,7,2014,1
,23,Rongo,7,2014,1
,26,Lugari,7,2014,1
,21,Migori,7,2014,1
,61,Migori,7,2014,1
,31,Migori,7,2014,1
,16,Migori,7,2014,1
,11,Lugari,7,2014,1
,25,Lugari,7,2014,1
,20,Rongo,7,2014,1
,13,Lugari,7,2014,1
,21,Migori,7,2014,1
,19,Rongo,7,2014,1
,19,Rongo,7,2014,1
,40,Migori,7,2014,1
,15,Lugari,7,2014,1
,19,Lugari,7,2014,1
,14,Lugari,7,2014,1
,20,Rongo,7,2014,1
,10,Lugari,7,2014,1
,18,Migori,7,2014,1
,23,Rongo,7,2014,1
,20,Rongo,7,2014,1
,12,Lugari,7,2014,1
,47,Rongo,7,2014,1
,15,Lugari,7,2014,1
,20,Rongo,7,2014,1
,17,Lugari,7,2014,1
,27,Rongo,7,2014,1
,18,Rongo,7,2014,1
,23,Migori,7,2014,1
,15,Rongo,7,2014,1
,24,Migori,7,2014,1
,26,Rongo,7,2014,1
,15,Rongo,7,2014,1
,19,Rongo,7,2014,1
,49,Rongo,7,2014,1
,15,Migori,7,2014,1
,17,Migori,7,2014,1
,10,Lugari,7,2014,1
,32,Rongo,7,2014,1
,22,Lugari,7,2014,1
,15,Migori,7,2014,1
,12,Lugari,7,2014,1
,21,Migori,7,2014,1
,17,Lugari,7,2014,1
,16,Migori,7,2014,1
,11,Lugari,7,2014,1
,11,Lugari,7,2014,1
,29,Rongo,7,2014,1
,19,Rongo,7,2014,1
,13,Rongo,7,2014,1
,21,Lugari,7,2014,1
,10,Lugari,7,2014,1
,19,Rongo,7,2014,1
,14,Lugari,7,2014,1
,18,Lugari,7,2014,1
,18,Rongo,7,2014,1
,30,Rongo,7,2014,1
,11,Lugari,7,2014,1
,17,Lugari,7,2014,1
,21,Lugari,7,2014,1
,14,Lugari,7,2014,1
,18,Lugari,7,2014,1
,14,Lugari,7,2014,1
,25,Rongo,7,2014,1
,15,Lugari,7,2014,1
,20,Rongo,7,2014,1
,14,Lugari,7,2014,1
,12,Lugari,7,2014,1
,13,Rongo,7,2014,1
,18,Lugari,7,2014,1
,12,Lugari,7,2014,1
,25,Lugari,7,2014,1
,20,Rongo,7,2014,1
,21,Rongo,7,2014,1
,12,Lugari,7,2014,1
,13,Lugari,7,2014,1
,15,Rongo,7,2014,1
,17,Rongo,7,2014,1
,22,Lugari,7,2014,1
,15,Lugari,7,2014,1
,24,Lugari,7,2014,1
,16,Lugari,7,2014,1
,15,Lugari,7,2014,1
,13,Lugari,7,2014,1
,27,Migori,7,2014,1
,17,Lugari,7,2014,1
,23,Rongo,7,2014,1
,19,Rongo,7,2014,1
,9,Lugari,7,2014,1
,21,Lugari,7,2014,1
,17,Rongo,7,2014,1
,12,Lugari,7,2014,1
,18,Rongo,7,2014,1
,15,Migori,7,2014,1
,21,Migori,7,2014,1
,20,Rongo,7,2014,1
,20,Rongo,7,2014,1
,26,Rongo,7,2014,1
,25,Rongo,7,2014,1
,19,Vihiga,7,2014,1
,21,Migori,7,2014,1
,16,Rongo,7,2014,1
,30,Migori,7,2014,1
,20,Lugari,7,2014,1
,12,Lugari,7,2014,1
,13,Lugari,7,2014,1
,11,Lugari,7,2014,1
,16,Rongo,7,2014,1
,23,Vihiga,7,2014,1
,34,Lugari,7,2014,1
,18,Rongo,7,2014,1
,31,Migori,7,2014,1
,13,Rongo,7,2014,1
,17,Rongo,7,2014,1
,56,Rongo,7,2014,1
,18,Rongo,7,2014,1
,20,Migori,7,2014,1
,15,Rongo,7,2014,1
,24,Rongo,7,2014,1
,14,Vihiga,7,2014,1
,18,Lugari,7,2014,1
,30,Rongo,7,2014,1
,24,Migori,7,2014,1
,19,Migori,7,2014,1
,33,Rongo,7,2014,1
,18,Rongo,7,2014,1
,20,Migori,7,2014,1
,23,Rongo,7,2014,1
,16,Rongo,7,2014,1
,21,Migori,7,2014,1
,17,Migori,7,2014,1
,19,Rongo,7,2014,1
,18,Migori,7,2014,1
,10,Vihiga,7,2014,1
,19,Migori,7,2014,1
,21,Migori,7,2014,1
,12,Lugari,7,2014,1
,13,Lugari,7,2014,1
,17,Rongo,7,2014,1
,23,Migori,7,2014,1
,13,Migori,7,2014,1
,22,Migori,7,2014,1
,17,Rongo,7,2014,1
,18,Rongo,7,2014,1
,22,Rongo,7,2014,1
,13,Migori,7,2014,1
,16,Lugari,7,2014,1
,12,Lugari,7,2014,1
,19,Rongo,7,2014,1
,17,Rongo,7,2014,1
,17,Migori,7,2014,1
,14,Lugari,7,2014,1
,41,Rongo,7,2014,1
,27,Rongo,7,2014,1
,15,Migori,7,2014,1
,21,Rongo,7,2014,1
,19,Rongo,7,2014,1
,15,Lugari,7,2014,1
,19,Rongo,7,2014,1
,14,Lugari,7,2014,1
,19,Rongo,7,2014,1
,19,Rongo,7,2014,1
,31,Migori,7,2014,1
,20,Migori,7,2014,1
,13,Rongo,7,2014,1
,13,Lugari,7,2014,1
,11,Lugari,7,2014,1
,15,Lugari,7,2014,1
,16,Migori,7,2014,1
,15,Lugari,7,2014,1
,15,Lugari,7,2014,1
,13,Lugari,7,2014,1
,15,Rongo,7,2014,1
,20,Lugari,7,2014,1
,18,Rongo,7,2014,1
,30,Rongo,7,2014,1
,14,Migori,7,2014,1
,16,Migori,7,2014,1
,25,Rongo,7,2014,1
,19,Rongo,7,2014,1
,18,Migori,7,2014,1
,17,Rongo,7,2014,1
,13,Migori,7,2014,1
,30,Migori,7,2014,1
,17,Migori,7,2014,1
,21,Rongo,7,2014,1
,14,Vihiga,7,2014,1
,10,Vihiga,7,2014,1
,28,Rongo,7,2014,1
,10,Migori,7,2014,1
,15,Migori,7,2014,1
,13,Migori,7,2014,1
,44,Migori,7,2014,1
,20,Rongo,7,2014,1
,22,Rongo,7,2014,1
,16,Lugari,7,2014,1
,18,Rongo,7,2014,1
,25,Vihiga,7,2014,1
,13,Lugari,7,2014,1
,15,Rongo,7,2014,1
,18,Rongo,7,2014,1
,8,Lugari,7,2014,1
,17,Rongo,7,2014,1
,21,Migori,7,2014,1
,13,Lugari,7,2014,1
,11,Lugari,7,2014,1
,20,Lugari,7,2014,1
,15,Migori,7,2014,1
,24,Rongo,7,2014,1
,34,Vihiga,7,2014,1
,30,Migori,7,2014,1
,11,Lugari,7,2014,1
,18,Rongo,7,2014,1
,20,Rongo,7,2014,1
,15,Migori,7,2014,1
,14,Migori,7,2014,1
,18,Lugari,7,2014,1
,25,Lugari,7,2014,1
,9,Lugari,7,2014,1
,24,Migori,7,2014,1
,21,Rongo,7,2014,1
,15,Rongo,7,2014,1
,13,Vihiga,7,2014,1
,17,Migori,7,2014,1
,17,Vihiga,7,2014,1
,17,Lugari,7,2014,1
,20,Migori,7,2014,1
,16,Migori,7,2014,1
,13,Migori,7,2014,1
,16,Rongo,7,2014,1
,15,Migori,7,2014,1
,13,Migori,7,2014,1
,11,Lugari,7,2014,1
,19,Rongo,7,2014,1
,15,Rongo,7,2014,1
,17,Migori,7,2014,1
,19,Rongo,7,2014,1
,16,Migori,7,2014,1
,17,Migori,7,2014,1
,16,Rongo,7,2014,1
,21,Rongo,7,2014,1
,18,Rongo,7,2014,1
,17,Rongo,7,2014,1
,21,Migori,7,2014,1
,20,Rongo,7,2014,1
,19,Rongo,7,2014,1
,17,Migori,7,2014,1
,21,Rongo,7,2014,1
,14,Lugari,7,2014,1
,21,Migori,7,2014,1
,9,Lugari,7,2014,1
,20,Rongo,7,2014,1
,17,Rongo,7,2014,1
,20,Rongo,7,2014,1
,24,Rongo,7,2014,1
,13,Migori,7,2014,1
,19,Rongo,7,2014,1
,20,Rongo,7,2014,1
,14,Rongo,7,2014,1
,15,Rongo,7,2014,1
,12,Lugari,7,2014,1
,11,Rongo,7,2014,1
,16,Migori,7,2014,1
,24,Migori,7,2014,1
,25,Rongo,7,2014,1
,23,Rongo,7,2014,1
,21,Migori,7,2014,1
,20,Migori,7,2014,1
,22,Rongo,7,2014,1
,30,Rongo,7,2014,1
,23,Rongo,7,2014,1
,16,Lugari,7,2014,1
,20,Rongo,7,2014,1
,21,Rongo,7,2014,1
,18,Migori,7,2014,1
,26,Rongo,7,2014,1
,14,Rongo,7,2014,1
,19,Rongo,7,2014,1
,19,Rongo,7,2014,1
,15,Rongo,7,2014,1
,21,Rongo,7,2014,1
,21,Rongo,7,2014,1
,18,Migori,7,2014,1
,22,Migori,7,2014,1
,25,Migori,7,2014,1
,26,Rongo,7,2014,1
,16,Migori,7,2014,1
,22,Lugari,7,2014,1
,22,Rongo,7,2014,1
,22,Migori,7,2014,1
,15,Rongo,7,2014,1
,16,Migori,7,2014,1
,17,Rongo,7,2014,1
,17,Migori,7,2014,1
,24,Rongo,7,2014,1
,16,Lugari,7,2014,1
,25,Rongo,7,2014,1
,14,Lugari,7,2014,1
,15,Migori,7,2014,1
,18,Migori,7,2014,1
,24,Lugari,7,2014,1
,15,Migori,7,2014,1
,37,Lugari,7,2014,1
,17,Rongo,7,2014,1
,17,Migori,7,2014,1
,16,Rongo,7,2014,1
,23,Rongo,7,2014,1
,16,Rongo,7,2014,1
,24,Rongo,7,2014,1
,19,Rongo,7,2014,1
,16,Rongo,7,2014,1
,15,Rongo,7,2014,1
,15,Rongo,7,2014,1
,24,Rongo,7,2014,1
,20,Rongo,7,2014,1
,21,Rongo,7,2014,1
,19,Rongo,7,2014,1
,19,Vihiga,7,2014,1
,15,Rongo,7,2014,1
,15,Rongo,7,2014,1
,13,Migori,7,2014,1
,16,Rongo,7,2014,1
,13,Migori,7,2014,1
,15,Migori,7,2014,1
,17,Migori,7,2014,1
,16,Migori,7,2014,1
,16,Rongo,7,2014,1
,18,Rongo,7,2014,1
,21,Rongo,7,2014,1
,25,Migori,7,2014,1
,21,Rongo,7,2014,1
,20,Rongo,7,2014,1
,16,Migori,7,2014,1
,22,Rongo,7,2014,1
,15,Migori,7,2014,1
,14,Lugari,7,2014,1
,34,Rongo,7,2014,1
,20,Rongo,7,2014,1
,15,Rongo,7,2014,1
,18,Rongo,7,2014,1
,11,Migori,7,2014,1
,13,Migori,7,2014,1
,17,Migori,7,2014,1
,18,Rongo,7,2014,1
,21,Rongo,7,2014,1
,25,Rongo,7,2014,1
,18,Rongo,7,2014,1
,19,Rongo,7,2014,1
,15,Migori,7,2014,1
,18,Migori,7,2014,1
,12,Rongo,7,2014,1
,21,Rongo,7,2014,1
,15,Migori,7,2014,1
,17,Rongo,7,2014,1
,13,Migori,7,2014,1
,33,Migori,7,2014,1
,18,Rongo,7,2014,1
,19,Migori,7,2014,1
,24,Rongo,7,2014,1
,20,Rongo,7,2014,1
,23,Rongo,7,2014,1
,14,Rongo,7,2014,1
,17,Migori,7,2014,1
,19,Rongo,7,2014,1
,17,Rongo,7,2014,1
,15,Rongo,7,2014,1
,15,Migori,7,2014,1
,20,Rongo,7,2014,1
,14,Rongo,7,2014,1
,17,Rongo,7,2014,1
,19,Rongo,7,2014,1
,17,Rongo,7,2014,1
,17,Rongo,7,2014,1
,15,Rongo,7,2014,1
,17,Rongo,7,2014,1
,18,Rongo,7,2014,1
,27,Rongo,7,2014,1
,19,Rongo,7,2014,1
,25,Rongo,7,2014,1
,30,Rongo,7,2014,1
,26,Rongo,7,2014,1
,22,Rongo,7,2014,1
,27,Migori,7,2014,1
,13,Migori,7,2014,1
,14,Rongo,7,2014,1
,18,Migori,7,2014,1
,17,Rongo,7,2014,1
,16,Rongo,7,2014,1
,32,Rongo,7,2014,1
,35,Migori,7,2014,1
,11,Lugari,7,2014,1
,23,Rongo,7,2014,1
,24,Migori,7,2014,1
,16,Rongo,7,2014,1
,24,Rongo,7,2014,1
,16,Migori,7,2014,1
,20,Rongo,7,2014,1
,19,Rongo,7,2014,1
,19,Rongo,7,2014,1
,16,Rongo,7,2014,1
,17,Rongo,7,2014,1
,10,Migori,7,2014,1
,18,Rongo,7,2014,1
,19,Migori,7,2014,1
,15,Rongo,7,2014,1
,20,Rongo,7,2014,1
,12,Rongo,7,2014,1
,15,Rongo,7,2014,1
,23,Rongo,7,2014,1
,14,Rongo,7,2014,1
,21,Rongo,7,2014,1
,23,Rongo,7,2014,1
,12,Lugari,7,2014,1
,16,Rongo,7,2014,1
,16,Rongo,7,2014,1
,18,Rongo,7,2014,1
,18,Rongo,7,2014,1
,15,Rongo,7,2014,1
,14,Rongo,7,2014,1
,17,Rongo,7,2014,1
,18,Rongo,7,2014,1
,22,Rongo,7,2014,1
,24,Rongo,7,2014,1
,13,Rongo,7,2014,1
,18,Rongo,7,2014,1
,21,Rongo,7,2014,1
,13,Rongo,7,2014,1
,14,Rongo,7,2014,1
,16,Rongo,7,2014,1
,25,Rongo,7,2014,1
,20,Rongo,7,2014,1
,28,Rongo,7,2014,1
,25,Rongo,7,2014,1
,16,Rongo,7,2014,1
,15,Rongo,7,2014,1
,20,Rongo,7,2014,1
,11,Rongo,7,2014,1
,12,Rongo,7,2014,1
,21,Rongo,7,2014,1
,17,Rongo,7,2014,1
,22,Rongo,7,2014,1
,26,Rongo,7,2014,1
,20,Rongo,7,2014,1
,20,Rongo,7,2014,1
,14,Rongo,7,2014,1
,21,Rongo,7,2014,1
,14,Rongo,7,2014,1
,25,Rongo,7,2014,1
,20,Rongo,7,2014,1
,13,Rongo,7,2014,1
,20,Rongo,7,2014,1
,12,Rongo,7,2014,1
,16,Migori,7,2014,1
,23,Rongo,7,2014,1
,16,Rongo,7,2014,1
,15,Rongo,7,2014,1
,14,Rongo,7,2014,1
,16,Rongo,7,2014,1
,13,Rongo,7,2014,1
,12,Rongo,7,2014,1
,23,Rongo,7,2014,1
,18,Rongo,7,2014,1
,11,Rongo,7,2014,1
,18,Rongo,7,2014,1
,21,Migori,7,2014,1
,24,Rongo,7,2014,1
,25,Rongo,7,2014,1
,16,Rongo,7,2014,1
,15,Rongo,7,2014,1
,18,Rongo,7,2014,1
,23,Rongo,7,2014,1
,15,Rongo,7,2014,1
,25,Rongo,7,2014,1
,27,Rongo,7,2014,1
,24,Vihiga,7,2014,1
,13,Vihiga,7,2014,1
,22,Rongo,7,2014,1
,15,Vihiga,7,2014,1
,18,Vihiga,7,2014,1
,29,Vihiga,7,2014,1
,20,Rongo,7,2014,1
,22,Rongo,7,2014,1
,21,Rongo,7,2014,1
,22,Rongo,7,2014,1
,18,Rongo,7,2014,1
,11,Rongo,7,2014,1
,22,Rongo,7,2014,1
,20,Rongo,7,2014,1
,18,Vihiga,7,2014,1
,13,Rongo,7,2014,1
,18,Vihiga,7,2014,1
,20,Rongo,7,2014,1
,18,Vihiga,7,2014,1
,28,Rongo,7,2014,1
,13,Vihiga,7,2014,1
,23,Vihiga,7,2014,1
,21,Rongo,7,2014,1
,16,Vihiga,7,2014,1
,15,Rongo,7,2014,1
,22,Vihiga,7,2014,1
,22,Vihiga,7,2014,1
,20,Rongo,7,2014,1
,21,Vihiga,7,2014,1
,31,Rongo,7,2014,1
,14,Rongo,7,2014,1
,16,Rongo,7,2014,1
,24,Rongo,7,2014,1
,11,Vihiga,7,2014,1
,32,Vihiga,7,2014,1
,25,Rongo,7,2014,1
,14,Rongo,7,2014,1
,19,Rongo,7,2014,1
,18,Rongo,7,2014,1
,30,Rongo,7,2014,1
,20,Rongo,7,2014,1
,12,Rongo,7,2014,1
,16,Rongo,7,2014,1
,20,Rongo,7,2014,1
,17,Rongo,7,2014,1
,15,Rongo,7,2014,1
,15,Rongo,7,2014,1
,17,Rongo,7,2014,1
,16,Rongo,7,2014,1
,17,Rongo,7,2014,1
,28,Rongo,7,2014,1
,16,Rongo,7,2014,1
,17,Rongo,7,2014,1
,16,Rongo,7,2014,1
,19,Rongo,7,2014,1
,17,Rongo,7,2014,1
,21,Rongo,7,2014,1
,16,Rongo,7,2014,1
,13,Rongo,7,2014,1
,21,Rongo,7,2014,1
,15,Rongo,7,2014,1
,21,Rongo,7,2014,1
,17,Rongo,7,2014,1
,20,Rongo,7,2014,1
,15,Rongo,7,2014,1
,18,Rongo,7,2014,1
,15,Rongo,7,2014,1
,21,Rongo,7,2014,1
,15,Rongo,7,2014,1
,21,Rongo,7,2014,1
,16,Rongo,8,2014,1
,15,Rongo,8,2014,1
,17,Rongo,8,2014,1
,32,Rongo,8,2014,1
,18,Rongo,8,2014,1
,15,Rongo,8,2014,1
,10,Rongo,8,2014,1
,14,Rongo,8,2014,1
,16,Rongo,8,2014,1
,21,Rongo,8,2014,1
,14,Rongo,8,2014,1
,16,Rongo,8,2014,1
,18,Rongo,8,2014,1
,15,Rongo,8,2014,1
,22,Rongo,8,2014,1
,14,Rongo,8,2014,1
,24,Rongo,8,2014,1
,20,Rongo,8,2014,1
,25,Rongo,8,2014,1
,11,Migori,8,2014,1
,24,Rongo,8,2014,1
,12,Rongo,8,2014,1
,23,Rongo,8,2014,1
,24,Rongo,8,2014,1
,20,Rongo,8,2014,1
,11,Rongo,8,2014,1
,13,Rongo,8,2014,1
,18,Rongo,8,2014,1
,24,Rongo,8,2014,1
,20,Rongo,8,2014,1
,16,Rongo,8,2014,1
,20,Rongo,8,2014,1
,23,Rongo,8,2014,1
,14,Rongo,8,2014,1
,16,Rongo,8,2014,1
,10,Rongo,8,2014,1
,24,Rongo,8,2014,1
,13,Rongo,8,2014,1
,18,Rongo,8,2014,1
,50,Rongo,8,2014,1
,24,Rongo,8,2014,1
,17,Rongo,8,2014,1
,23,Rongo,8,2014,1
,19,Rongo,8,2014,1
,19,Rongo,8,2014,1
,18,Rongo,8,2014,1
,20,Rongo,8,2014,1
,11,Rongo,8,2014,1
,23,Rongo,8,2014,1
,15,Rongo,8,2014,1
,19,Rongo,8,2014,1
,11,Rongo,8,2014,1
,20,Rongo,8,2014,1
,20,Rongo,8,2014,1
,21,Rongo,8,2014,1
,14,Rongo,8,2014,1
,17,Rongo,8,2014,1
,23,Rongo,8,2014,1
,15,Rongo,8,2014,1
,17,Rongo,8,2014,1
,17,Rongo,8,2014,1
,17,Rongo,8,2014,1
,13,Rongo,8,2014,1
,23,Rongo,8,2014,1
,17,Rongo,8,2014,1
,17,Rongo,8,2014,1
,15,Rongo,8,2014,1
,15,Rongo,8,2014,1
,15,Rongo,8,2014,1
,17,Rongo,8,2014,1
,13,Rongo,8,2014,1
,18,Rongo,8,2014,1
,20,Rongo,8,2014,1
,24,Rongo,8,2014,1
,17,Rongo,8,2014,1
,20,Rongo,8,2014,1
,20,Rongo,8,2014,1
,18,Rongo,8,2014,1
,44,Busia,10,2014,1
,15,Busia,10,2014,1
,17,Busia,10,2014,1
,14,Busia,10,2014,1
,15,Busia,10,2014,1
,19,Busia,10,2014,1
,21,Busia,10,2014,1
,22,Busia,10,2014,1
,20,Busia,10,2014,1
,17,Busia,10,2014,1
,24,Busia,10,2014,1
,15,Busia,10,2014,1
,18,Busia,10,2014,1
,15,Busia,10,2014,1
,11,Busia,10,2014,1
,34,Busia,10,2014,1
,17,Busia,10,2014,1
,16,Busia,10,2014,1
,15,Busia,10,2014,1
,15,Busia,10,2014,1
,19,Busia,10,2014,1
,25,Busia,10,2014,1
,15,Busia,10,2014,1
,14,Busia,10,2014,1
,21,Busia,10,2014,1
,15,Busia,10,2014,1
,13,Busia,10,2014,1
,14,Busia,10,2014,1
,13,Busia,10,2014,1
,21,Busia,10,2014,1
,26,Busia,10,2014,1
,21,Busia,10,2014,1
,23,Busia,10,2014,1
,11,Busia,10,2014,1
,20,Busia,10,2014,1
,28,Migori,10,2014,1
,26,Busia,10,2014,1
,12,Migori,10,2014,1
,17,Busia,10,2014,1
,25,Busia,10,2014,1
,20,Busia,10,2014,1
,10,Busia,10,2014,1
,30,Busia,10,2014,1
,22,Busia,10,2014,1
,23,Busia,10,2014,1
,21,Busia,10,2014,1
,19,Busia,10,2014,1
,29,Busia,10,2014,1
,12,Migori,10,2014,1
,15,Busia,10,2014,1
,23,Busia,10,2014,1
,21,Migori,10,2014,1
,40,Migori,10,2014,1
,18,Busia,10,2014,1
,14,Migori,10,2014,1
,18,Busia,10,2014,1
,17,Busia,10,2014,1
,40,Migori,10,2014,1
,19,Busia,10,2014,1
,30,Migori,10,2014,1
,25,Busia,10,2014,1
,19,Busia,10,2014,1
,13,Busia,10,2014,1
,19,Busia,10,2014,1
,32,Migori,10,2014,1
,26,Busia,10,2014,1
,21,Migori,10,2014,1
,25,Busia,10,2014,1
,15,Busia,10,2014,1
,23,Migori,10,2014,1
,19,Busia,10,2014,1
,13,Busia,10,2014,1
,23,Busia,10,2014,1
,25,Migori,10,2014,1
,16,Busia,10,2014,1
,16,Busia,10,2014,1
,20,Busia,10,2014,1
,19,Busia,10,2014,1
,21,Busia,10,2014,1
,14,Migori,10,2014,1
,27,Migori,10,2014,1
,22,Busia,10,2014,1
,18,Busia,10,2014,1
,18,Busia,10,2014,1
,15,Busia,10,2014,1
,18,Busia,10,2014,1
,25,Migori,10,2014,1
,19,Busia,10,2014,1
,24,Migori,10,2014,1
,20,Migori,10,2014,1
,33,Busia,10,2014,1
,19,Busia,10,2014,1
,32,Kuria,10,2014,1
,12,Busia,10,2014,1
,18,Busia,10,2014,1
,16,Busia,10,2014,1
,33,Migori,10,2014,1
,19,Busia,10,2014,1
,52,Migori,10,2014,1
,26,Busia,10,2014,1
,26,Kuria,10,2014,1
,32,Busia,10,2014,1
,14,Busia,10,2014,1
,31,Busia,10,2014,1
,18,Busia,10,2014,1
,27,Busia,10,2014,1
,20,Migori,10,2014,1
,14,Busia,10,2014,1
,19,Busia,10,2014,1
,16,Busia,10,2014,1
,17,Busia,10,2014,1
,16,Busia,10,2014,1
,20,Migori,10,2014,1
,17,Migori,10,2014,1
,16,Busia,10,2014,1
,21,Busia,10,2014,1
,19,Busia,10,2014,1
,17,Busia,10,2014,1
,15,Siaya,10,2014,1
,29,Busia,10,2014,1
,22,Busia,10,2014,1
,23,Busia,10,2014,1
,12,Busia,10,2014,1
,22,Migori,10,2014,1
,26,Migori,10,2014,1
,32,Kuria,10,2014,1
,19,Kuria,10,2014,1
,25,Busia,10,2014,1
,24,Busia,10,2014,1
,25,Busia,10,2014,1
,39,Migori,10,2014,1
,36,Busia,10,2014,1
,21,Migori,10,2014,1
,20,Migori,10,2014,1
,22,Migori,10,2014,1
,10,Migori,10,2014,1
,17,Migori,10,2014,1
,22,Siaya,10,2014,1
,19,Busia,10,2014,1
,30,Kuria,10,2014,1
,28,Busia,10,2014,1
,12,Busia,10,2014,1
,17,Busia,10,2014,1
,11,Busia,10,2014,1
,33,Busia,10,2014,1
,14,Busia,10,2014,1
,17,Busia,10,2014,1
,12,Siaya,10,2014,1
,29,Migori,10,2014,1
,23,Busia,10,2014,1
,27,Busia,10,2014,1
,16,Migori,10,2014,1
,33,Busia,10,2014,1
,22,Busia,10,2014,1
,19,Migori,10,2014,1
,16,Busia,10,2014,1
,19,Migori,10,2014,1
,24,Migori,10,2014,1
,14,Busia,10,2014,1
,13,Kuria,10,2014,1
,18,Siaya,10,2014,1
,22,Siaya,10,2014,1
,18,Migori,10,2014,1
,20,Busia,10,2014,1
,32,Busia,10,2014,1
,16,Busia,10,2014,1
,38,Busia,10,2014,1
,46,Busia,10,2014,1
,23,Busia,10,2014,1
,27,Busia,10,2014,1
,21,Busia,10,2014,1
,36,Busia,10,2014,1
,20,Busia,10,2014,1
,16,Busia,10,2014,1
,16,Busia,10,2014,1
,27,Busia,10,2014,1
,18,Busia,10,2014,1
,32,Busia,10,2014,1
,56,Busia,10,2014,1
,15,Busia,10,2014,1
,38,Busia,10,2014,1
,50,Busia,10,2014,1
,35,Busia,10,2014,1
,24,Busia,10,2014,1
,35,Kuria,10,2014,1
,16,Siaya,10,2014,1
,21,Busia,10,2014,1
,18,Busia,10,2014,1
,38,Busia,10,2014,1
,26,Busia,10,2014,1
,27,Busia,10,2014,1
,25,Kuria,10,2014,1
,19,Siaya,10,2014,1
,15,Migori,10,2014,1
,10,Migori,10,2014,1
,15,Busia,10,2014,1
,22,Busia,10,2014,1
,24,Migori,10,2014,1
,30,Busia,10,2014,1
,21,Kuria,10,2014,1
,24,Migori,10,2014,1
